CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
680,Alex Harris,61,Female,2022-07-19 00:00:00,Basic,11.57,Debit Card,19.97,True,aharris680@streamworld.com,Canada,Region6,2025-06-26 00:00:00,0,558.0,Website,Desktop,Monthly
681,David Martin,29,Male,2019-07-19 00:00:00,Standard,14.35,Credit Card,47.36,True,dmartin681@streamworld.com,Germany,Central,2019-11-05 00:00:00,1,158.0,SocialMedia,Tablet,Monthly
682,Alex Taylor,63,Male,2024-04-28 00:00:00,Standard,14.54,Credit Card,5.23,False,ataylor682@example.com,Canada,Region7,2025-06-26 00:00:00,2,638.0,Friend,Mobile,Monthly
683,Olivia Jackson,57,Male,2023-07-17 00:00:00,Standard,13.93,Debit Card,11.35,True,ojackson683@example.com,Australia,Region10,2025-06-26 00:00:00,4,115.0,Website,Desktop,Monthly
684,Michael Johnson,76,Female,2022-10-30 00:00:00,Standard,14.57,Credit Card,32.78,False,mjohnson684@example.com,Australia,Region9,2023-01-25 00:00:00,0,920.0,OrganicSearch,Desktop,Annual
685,Jane Johnson,41,Female,2018-02-28 00:00:00,Standard,14.35,Paypal,29.76,True,jjohnson685@gmail.com,Australia,Region10,2024-10-03 00:00:00,2,208.0,Friend,Mobile,Monthly
686,Sarah White,69,Male,2025-05-08 00:00:00,Premium,21.14,Bank Transfer,40.06,False,invalid_email.com,Canada,North,2025-06-26 00:00:00,2,115.0,Friend,Mobile,Monthly
687,Alex Taylor,47,Female,2018-07-07 00:00:00,Standard,14.58,Paypal,17.84,False,ataylor687@example.com,France,Region7,2020-08-17 00:00:00,1,596.0,Friend,Mobile,Quarterly
688,Robert Johnson,69,Male,2020-12-02 00:00:00,Premium,19.69,Bank Transfer,2.83,False,rjohnson688@yahoo.com,UK,Region8,2024-12-13 00:00:00,0,18.0,Ad,Desktop,Monthly
689,Jane Jackson,80,Female,2023-10-23 00:00:00,Basic,9.61,Debit Card,3.43,False,jjackson689@gmail.com,Germany,North,2025-06-26 00:00:00,3,923.0,Website,Desktop,Monthly
690,Emily Harris,69,Male,2025-01-23 00:00:00,Standard,12.82,Credit Card,14.71,False,eharris690@yahoo.com,Germany,Region10,2025-06-26 00:00:00,2,805.0,SocialMedia,Mobile,Quarterly
691,Michael White,56,Female,2022-07-23 00:00:00,Basic,9.82,Credit Card,39.08,False,mwhite691@gmail.com,Canada,South,2025-06-26 00:00:00,1,247.0,Website,Desktop,Monthly
692,Emily Harris,63,Female,2019-05-05 00:00:00,Standard,15.52,Paypal,2.94,True,eharris692@streamworld.com,UK,West,2024-09-13 00:00:00,2,37.0,Website,Desktop,Monthly
693,Sarah Martin,49,Female,2022-02-28 00:00:00,Premium,20.19,Paypal,44.04,False,smartin693@example.com,UK,West,2024-05-01 00:00:00,1,250.0,Website,Mobile,Monthly
694,David Martin,64,Male,2019-06-05 00:00:00,Standard,14.28,Paypal,77.26,False,dmartin694@yahoo.com,USA,Region6,2019-12-11 00:00:00,1,11.0,SocialMedia,Mobile,Monthly
695,Olivia Thomas,28,Female,2020-11-02 00:00:00,Premium,22.45,Paypal,1.07,False,othomas695@example.com,France,Region7,2021-11-15 00:00:00,2,496.0,OrganicSearch,Mobile,Monthly
696,Alex White,77,Prefer not to say,2018-04-03 00:00:00,Basic,9.43,Paypal,26.39,True,awhite696@streamworld.com,UK,Region10,2018-11-17 00:00:00,3,829.0,SocialMedia,Mobile,Monthly
697,Alex Taylor,43,Female,2020-04-23 00:00:00,Basic,10.83,Debit Card,50.37,False,ataylor697@yahoo.com,Germany,Central,2020-05-07 00:00:00,1,142.0,Website,Mobile,Monthly
698,Alex Jackson,50,Female,2024-10-11 00:00:00,Basic,11.0,Paypal,99.2,False,ajackson698@streamworld.com,Canada,North,2024-11-21 00:00:00,0,878.0,OrganicSearch,Mobile,Monthly
699,Laura White,62,Male,2020-03-29 00:00:00,Standard,14.58,Credit Card,24.78,False,lwhite699@gmail.com,France,East,2023-09-11 00:00:00,3,444.0,SocialMedia,Desktop,Monthly
700,Michael Thomas,22,Female,2019-11-15 00:00:00,Basic,9.65,Debit Card,26.26,False,mthomas700@yahoo.com,USA,Region7,2022-01-02 00:00:00,2,661.0,Ad,Mobile,Quarterly
701,David Thomas,60,Female,2018-09-24 00:00:00,Basic,10.11,Debit Card,25.02,True,dthomas701@streamworld.com,Germany,South,2019-11-08 00:00:00,2,461.0,Friend,Desktop,Annual
702,Jane Martin,20,Male,2020-01-19 00:00:00,Standard,15.9,Debit Card,55.06,True,jmartin702@streamworld.com,Australia,Region10,2023-02-19 00:00:00,2,705.0,Website,Mobile,Monthly
703,Robert Smith,32,Non-binary,2024-02-25 00:00:00,Standard,14.26,Paypal,12.68,False,rsmith703@streamworld.com,Canada,Region7,2024-03-11 00:00:00,3,949.0,Ad,Desktop,Monthly
704,Emily White,73,Male,2025-04-30 00:00:00,Standard,13.75,Paypal,19.88,False,ewhite704@streamworld.com,USA,East,2025-06-26 00:00:00,2,382.0,Website,Tablet,Annual
705,Robert Harris,36,Female,2020-04-20 00:00:00,Basic,12.06,Credit Card,4.68,False,rharris705@example.com,Canada,Region8,2024-05-07 00:00:00,2,597.0,SocialMedia,Mobile,Quarterly
706,John White,49,Male,2018-02-21 00:00:00,Standard,14.47,Credit Card,0.44,False,jwhite706@yahoo.com,France,West,2022-01-20 00:00:00,0,173.0,SocialMedia,Mobile,Monthly
707,David Harris,78,Male,2022-09-20 00:00:00,Basic,10.71,Debit Card,11.44,True,dharris707@streamworld.com,Canada,Region9,2025-06-26 00:00:00,0,180.0,OrganicSearch,Mobile,Monthly
709,Jane White,38,Male,2023-06-04 00:00:00,Standard,14.96,Paypal,10.67,False,jwhite709@gmail.com,USA,East,2025-06-26 00:00:00,3,657.0,Website,Desktop,Monthly
710,Olivia Jackson,80,Female,2022-10-21 00:00:00,Premium,21.11,Debit Card,20.58,False,user@@domain,Australia,Region9,2025-06-01 00:00:00,1,840.0,Website,Mobile,Monthly
711,Laura Smith,25,Male,2023-11-12 00:00:00,Basic,10.11,Debit Card,19.34,False,lsmith711@streamworld.com,Australia,Region6,2025-06-26 00:00:00,0,791.0,Friend,Desktop,Quarterly
712,Emily Taylor,22,Female,2019-05-31 00:00:00,Standard,15.04,Debit Card,0.04,False,etaylor712@example.com,UK,East,2020-10-22 00:00:00,0,309.0,Friend,Mobile,Monthly
713,Jane Taylor,42,Female,2018-07-24 00:00:00,Premium,20.57,Debit Card,14.57,False,jtaylor713@gmail.com,Germany,Region10,2020-06-27 00:00:00,3,325.0,SocialMedia,Desktop,Quarterly
714,Robert Jackson,31,Male,2020-05-10 00:00:00,Basic,10.62,Paypal,31.07,True,rjackson714@example.com,Canada,South,2021-09-26 00:00:00,1,463.0,OrganicSearch,Tablet,Monthly
715,Alex Brown,78,Female,2021-06-15 00:00:00,Basic,9.38,Debit Card,59.51,False,abrown715@yahoo.com,France,West,2025-06-26 00:00:00,1,121.0,Ad,Mobile,Quarterly
716,Emily Thomas,67,Male,2020-07-22 00:00:00,Basic,10.08,Debit Card,2.44,False,ethomas716@example.com,Canada,Region10,2022-02-14 00:00:00,4,872.0,Website,Mobile,Monthly
717,David Thomas,29,Female,2020-01-13 00:00:00,Standard,15.64,Paypal,14.81,False,dthomas717@streamworld.com,UK,West,2025-01-17 00:00:00,1,989.0,Friend,Desktop,Monthly
718,Jane Martin,55,Male,2020-07-09 00:00:00,Basic,10.35,Credit Card,9.57,True,jmartin718@gmail.com,France,Region7,2024-02-13 00:00:00,3,11.0,SocialMedia,Desktop,Monthly
719,Olivia White,72,Male,2020-07-02 00:00:00,Basic,10.42,Credit Card,14.55,True,owhite719@streamworld.com,Germany,Region7,2025-06-26 00:00:00,0,637.0,Friend,Desktop,Monthly
721,David Harris,70,Non-binary,2021-04-16 00:00:00,Basic,9.02,Credit Card,43.5,True,dharris721@gmail.com,Australia,Region7,2025-06-26 00:00:00,1,657.0,Ad,Desktop,Monthly
722,David Brown,43,Male,2020-11-21 00:00:00,Standard,14.65,Credit Card,7.83,False,dbrown722@yahoo.com,USA,North,2022-09-26 00:00:00,0,247.0,SocialMedia,Mobile,Monthly
723,John Thomas,48,Female,2022-09-08 00:00:00,Premium,19.53,Debit Card,19.63,False,jthomas723@example.com,Germany,Region10,2024-08-15 00:00:00,1,408.0,Ad,Mobile,Annual
724,Robert Thomas,20,Female,2024-10-20 00:00:00,Premium,18.74,Credit Card,6.3,True,rthomas724@yahoo.com,UK,Region10,2025-06-26 00:00:00,2,518.0,Website,Desktop,Monthly
725,Emily Anderson,71,Male,2022-03-24 00:00:00,Basic,11.96,Credit Card,136.76,True,eanderson725@gmail.com,USA,Central,2025-06-26 00:00:00,0,621.0,Website,Mobile,Monthly
726,Sarah Johnson,44,Female,2018-01-11 00:00:00,Basic,8.84,Bank Transfer,11.13,False,sjohnson726@example.com,Australia,Region6,2022-05-05 00:00:00,0,825.0,Ad,Tablet,Annual
727,Emily White,57,Female,2018-10-13 00:00:00,Basic,9.51,Credit Card,5.89,True,ewhite727@streamworld.com,Australia,Region6,2025-06-26 00:00:00,1,815.0,Friend,Tablet,Monthly
728,Michael White,32,Prefer not to say,2023-03-04 00:00:00,Standard,13.98,Credit Card,0.48,True,mwhite728@gmail.com,Germany,West,2025-06-26 00:00:00,5,394.0,OrganicSearch,Desktop,Monthly
729,Sarah Martin,37,Male,2018-06-15 00:00:00,Basic,8.52,Credit Card,41.52,False,smartin729@example.com,USA,Region10,2018-12-29 00:00:00,5,665.0,OrganicSearch,Desktop,Quarterly
730,David Brown,39,Female,2020-10-20 00:00:00,Standard,14.71,Debit Card,4.16,False,dbrown730@example.com,Germany,Region7,2022-01-30 00:00:00,1,851.0,Website,Mobile,Monthly
731,John Johnson,30,Male,2022-06-28 00:00:00,Basic,10.39,Credit Card,38.68,False,jjohnson731@streamworld.com,Germany,Region8,2023-11-04 00:00:00,2,56.0,Website,Desktop,Quarterly
732,Olivia Harris,26,Male,2018-12-05 00:00:00,Basic,8.51,Bank Transfer,9.24,False,oharris732@streamworld.com,France,Region10,2022-03-02 00:00:00,1,615.0,SocialMedia,Mobile,Quarterly
733,John Harris,55,Non-binary,2022-08-24 00:00:00,Standard,13.78,Debit Card,3.67,False,jharris733@streamworld.com,Australia,Central,2025-06-26 00:00:00,1,323.0,Friend,Desktop,Monthly
734,Sarah Harris,74,Male,2025-03-12 00:00:00,Standard,15.77,Credit Card,4.84,True,sharris734@streamworld.com,UK,Region6,2025-06-26 00:00:00,2,571.0,SocialMedia,Desktop,Annual
735,Michael White,55,Male,2022-01-03 00:00:00,Basic,9.87,Paypal,4.97,False,mwhite735@streamworld.com,UK,East,2025-06-26 00:00:00,1,745.0,Website,Mobile,Monthly
736,John Smith,43,Female,2023-09-21 00:00:00,Basic,10.08,Paypal,2.18,False,jsmith736@gmail.com,USA,Region9,2024-12-24 00:00:00,2,587.0,OrganicSearch,Desktop,Quarterly
737,Laura Brown,70,Non-binary,2023-10-12 00:00:00,Premium,19.89,Paypal,2.02,False,lbrown737@streamworld.com,Canada,Central,2024-05-11 00:00:00,0,101.0,Website,Mobile,Quarterly
738,Alex Anderson,47,Female,2021-09-05 00:00:00,Standard,15.29,Credit Card,1.05,False,aanderson738@streamworld.com,Germany,Region7,2023-06-11 00:00:00,2,430.0,Website,Mobile,Quarterly
739,David Thomas,80,Male,2025-01-09 00:00:00,Basic,8.73,Credit Card,13.75,False,dthomas739@yahoo.com,France,Region7,2025-06-26 00:00:00,1,104.0,SocialMedia,Desktop,Monthly
740,John Taylor,27,Female,2019-08-13 00:00:00,Premium,21.4,Debit Card,13.69,False,jtaylor740@gmail.com,Germany,South,2025-06-26 00:00:00,1,707.0,Friend,Mobile,Quarterly
741,Michael Martin,31,Female,2025-05-20 00:00:00,Basic,10.19,Debit Card,2.07,False,mmartin741@yahoo.com,USA,Central,2025-06-26 00:00:00,1,508.0,Website,Desktop,Monthly
742,Laura Martin,77,Female,2022-04-20 00:00:00,Basic,10.48,Paypal,8.88,True,lmartin742@yahoo.com,France,South,2023-07-13 00:00:00,3,987.0,Friend,Mobile,Monthly
744,David Smith,34,Female,2020-06-21 00:00:00,Basic,9.87,Credit Card,9.59,True,dsmith744@streamworld.com,Germany,Region8,2025-06-26 00:00:00,0,855.0,SocialMedia,Mobile,Monthly
745,Emily Martin,74,Female,2018-03-20 00:00:00,Standard,14.88,Debit Card,14.03,False,emartin745@example.com,USA,Region10,2020-02-01 00:00:00,3,560.0,Ad,Mobile,Monthly
746,Jane White,27,Female,2018-09-24 00:00:00,Standard,12.73,Bank Transfer,0.26,True,jwhite746@streamworld.com,Germany,Region8,2021-02-22 00:00:00,0,9.0,OrganicSearch,Mobile,Quarterly
747,Robert Brown,77,Male,2025-01-26 00:00:00,Basic,10.33,Credit Card,12.7,True,rbrown747@yahoo.com,Canada,North,2025-06-26 00:00:00,0,452.0,Website,Mobile,Monthly
748,Emily Brown,71,Female,2023-09-07 00:00:00,Standard,15.36,Paypal,20.04,True,ebrown748@streamworld.com,Australia,East,2025-06-26 00:00:00,2,394.0,Website,Tablet,Monthly
749,Laura Thomas,78,Male,2024-10-23 00:00:00,Premium,18.28,Credit Card,66.83,True,lthomas749@gmail.com,UK,Region6,2025-06-26 00:00:00,2,155.0,OrganicSearch,Desktop,Monthly
750,Jane White,42,Non-binary,2024-01-02 00:00:00,Basic,9.09,Paypal,8.76,False,jwhite750@example.com,Australia,Central,2024-12-04 00:00:00,2,752.0,Website,Desktop,Quarterly
751,Robert Johnson,46,Female,2020-12-22 00:00:00,Standard,14.38,Paypal,32.67,False,invalid_email.com,Canada,Region6,2023-03-23 00:00:00,1,325.0,Ad,Mobile,Monthly
752,Laura Martin,42,Male,2021-11-15 00:00:00,Standard,15.4,Debit Card,27.04,False,lmartin752@gmail.com,France,West,2025-06-26 00:00:00,2,608.0,Ad,Desktop,Monthly
753,Olivia Brown,63,Male,2020-09-07 00:00:00,Standard,15.06,Paypal,8.0,False,obrown753@example.com,France,Region6,2025-06-26 00:00:00,1,239.0,Website,Mobile,Monthly
754,John Harris,34,Female,2024-10-05 00:00:00,Basic,10.38,Paypal,2.47,True,jharris754@gmail.com,France,Central,2025-06-26 00:00:00,3,455.0,Ad,Desktop,Monthly
755,Alex Jackson,21,Female,2018-02-14 00:00:00,Standard,11.99,Credit Card,27.33,False,ajackson755@streamworld.com,Germany,West,2019-11-09 00:00:00,0,920.0,Ad,Desktop,Monthly
756,Emily Taylor,38,Male,2025-06-21 00:00:00,Standard,15.14,Debit Card,59.89,True,etaylor756@streamworld.com,Australia,Central,2025-06-26 00:00:00,2,108.0,Friend,Desktop,Monthly
757,Michael Brown,46,Female,2018-12-10 00:00:00,Premium,19.14,Debit Card,14.92,False,mbrown757@example.com,France,West,2024-08-24 00:00:00,2,776.0,Friend,Desktop,Quarterly
758,Alex Smith,33,Female,2023-04-18 00:00:00,Basic,11.43,Credit Card,1.9,False,asmith758@streamworld.com,Canada,South,2023-05-08 00:00:00,1,829.0,Website,Mobile,Annual
759,Michael Anderson,68,Female,2023-08-03 00:00:00,Basic,10.46,Credit Card,29.08,False,manderson759@example.com,Canada,Region9,2025-06-26 00:00:00,4,492.0,Ad,Desktop,Monthly
760,Sarah White,27,Male,2021-12-30 00:00:00,Standard,15.5,Credit Card,1.48,False,swhite760@yahoo.com,USA,North,2022-02-19 00:00:00,2,502.0,SocialMedia,Mobile,Monthly
761,Emily Jackson,66,Female,2020-12-09 00:00:00,Premium,21.74,Credit Card,38.7,False,ejackson761@yahoo.com,Australia,Region10,2022-10-12 00:00:00,4,383.0,Website,Desktop,Monthly
762,Laura Martin,52,Female,2022-11-10 00:00:00,Standard,15.71,Credit Card,15.07,False,lmartin762@streamworld.com,Australia,Region7,2023-11-15 00:00:00,0,912.0,Website,Desktop,Monthly
763,Michael Johnson,22,Male,2018-02-23 00:00:00,Premium,21.14,Paypal,22.07,False,mjohnson763@streamworld.com,USA,Region6,2021-09-11 00:00:00,1,307.0,Friend,Desktop,Monthly
764,Robert White,35,Male,2019-07-21 00:00:00,Basic,10.83,Bank Transfer,3.29,True,rwhite764@streamworld.com,Germany,Central,2023-05-08 00:00:00,2,1000.0,Website,Mobile,Quarterly
765,John Thomas,37,Male,2020-02-03 00:00:00,Basic,9.9,Paypal,0.03,True,jthomas765@example.com,Germany,East,2023-02-24 00:00:00,5,573.0,Website,Mobile,Annual
766,Emily Brown,65,Female,2018-02-03 00:00:00,Standard,13.28,Debit Card,10.81,False,ebrown766@yahoo.com,Canada,Region7,2022-11-22 00:00:00,0,354.0,SocialMedia,Mobile,Monthly
767,Sarah Smith,32,Prefer not to say,2023-10-21 00:00:00,Basic,8.22,Credit Card,60.41,False,ssmith767@example.com,Germany,Region8,2025-06-26 00:00:00,0,68.0,Website,Desktop,Annual
768,John Brown,70,Female,2025-03-23 00:00:00,Standard,14.56,Paypal,25.5,False,jbrown768@yahoo.com,France,West,2025-06-26 00:00:00,4,988.0,SocialMedia,Desktop,Monthly
769,David Harris,80,Female,2023-06-13 00:00:00,Premium,19.26,Credit Card,46.11,False,dharris769@example.com,UK,Region7,2025-06-26 00:00:00,3,811.0,Friend,Tablet,Monthly
770,John Thomas,37,Female,2020-11-20 00:00:00,Premium,19.36,Credit Card,14.67,False,jthomas770@example.com,UK,East,2025-04-14 00:00:00,1,285.0,Friend,Mobile,Monthly
771,Robert Jackson,26,Male,2025-05-19 00:00:00,Standard,14.91,Credit Card,3.08,False,rjackson771@gmail.com,Germany,Region7,2025-06-26 00:00:00,0,703.0,Website,Desktop,Monthly
772,David Thomas,77,Female,2021-10-26 00:00:00,Standard,16.15,Credit Card,9.39,True,dthomas772@example.com,France,Central,2023-11-10 00:00:00,1,112.0,Ad,Mobile,Quarterly
774,Sarah Martin,58,Male,2021-11-01 00:00:00,Basic,7.9,Bank Transfer,7.92,False,smartin774@example.com,France,Region8,2022-05-16 00:00:00,0,235.0,Website,Mobile,Monthly
775,Alex Martin,35,Non-binary,2023-07-19 00:00:00,Standard,15.08,Credit Card,13.18,False,amartin775@example.com,Canada,Region8,2025-06-26 00:00:00,3,747.0,Ad,Mobile,Quarterly
776,Alex Johnson,27,Female,2018-01-31 00:00:00,Standard,15.03,Paypal,6.39,False,ajohnson776@streamworld.com,Australia,Region8,2022-10-04 00:00:00,1,343.0,Ad,Mobile,Monthly
777,John Harris,76,Female,2021-03-24 00:00:00,Standard,15.05,Credit Card,1.59,True,jharris777@example.com,Germany,West,2023-05-19 00:00:00,2,881.0,Website,Mobile,Monthly
778,Sarah Jackson,67,Female,2022-07-21 00:00:00,Basic,10.56,Credit Card,44.19,False,sjackson778@yahoo.com,USA,North,2022-10-23 00:00:00,3,674.0,Ad,Mobile,Monthly
779,John Thomas,79,Male,2023-05-03 00:00:00,Basic,10.83,Paypal,0.32,False,jthomas779@yahoo.com,Canada,Region9,2025-06-26 00:00:00,0,422.0,Website,Mobile,Quarterly
780,Michael Anderson,54,Female,2019-05-06 00:00:00,Premium,19.52,Credit Card,50.43,True,manderson780@streamworld.com,Germany,Region9,2022-12-14 00:00:00,1,323.0,Friend,Mobile,Monthly
781,Alex Johnson,59,Female,2019-03-02 00:00:00,Basic,12.85,Credit Card,17.59,False,ajohnson781@gmail.com,Germany,North,2025-06-26 00:00:00,2,607.0,Ad,Mobile,Quarterly
782,Emily Smith,29,Female,2024-03-11 00:00:00,Basic,10.27,Paypal,12.99,True,esmith782@streamworld.com,UK,Region9,2025-06-26 00:00:00,2,205.0,Website,Mobile,Monthly
783,Michael Johnson,74,Female,2024-02-07 00:00:00,Standard,13.07,Debit Card,59.12,True,mjohnson783@example.com,Germany,Region6,2025-06-26 00:00:00,2,381.0,OrganicSearch,Mobile,Monthly
784,Robert Johnson,32,Female,2024-05-26 00:00:00,Premium,19.6,Paypal,44.04,True,rjohnson784@gmail.com,France,Region9,2025-04-07 00:00:00,0,368.0,Friend,Desktop,Monthly
785,Olivia Jackson,19,Male,2021-04-06 00:00:00,Basic,9.09,Credit Card,10.09,False,ojackson785@example.com,Germany,North,2025-06-07 00:00:00,1,418.0,OrganicSearch,Mobile,Monthly
786,Robert Johnson,57,Female,2023-08-16 00:00:00,Premium,19.91,Credit Card,9.94,False,rjohnson786@gmail.com,USA,North,2025-06-26 00:00:00,0,346.0,Friend,Desktop,Annual
787,Michael Harris,71,Female,2025-05-16 00:00:00,Premium,19.87,Credit Card,40.15,False,mharris787@yahoo.com,Australia,North,2025-06-26 00:00:00,1,24.0,Ad,Mobile,Annual
788,Jane White,43,Male,2025-01-18 00:00:00,Standard,15.09,Credit Card,32.81,True,jwhite788@yahoo.com,Australia,Region6,2025-06-26 00:00:00,2,805.0,Website,Mobile,Monthly
789,Emily Brown,25,Female,2023-10-22 00:00:00,Standard,14.38,Credit Card,76.26,True,ebrown789@streamworld.com,USA,East,2025-06-26 00:00:00,0,631.0,SocialMedia,Mobile,Monthly
790,Alex Thomas,58,Female,2018-04-18 00:00:00,Standard,14.74,Debit Card,35.71,False,athomas790@yahoo.com,Canada,Region6,2024-10-23 00:00:00,3,113.0,Friend,Tablet,Monthly
791,Jane Thomas,25,Male,2024-05-11 00:00:00,Premium,20.45,Credit Card,36.23,True,jthomas791@streamworld.com,USA,Region8,2025-06-26 00:00:00,1,960.0,Ad,Tablet,Quarterly
792,Robert Anderson,64,Female,2020-06-21 00:00:00,Basic,8.0,Paypal,1.8,False,randerson792@gmail.com,Canada,Region9,2023-12-05 00:00:00,2,726.0,Website,Mobile,Monthly
793,David Johnson,56,Female,2022-12-12 00:00:00,Premium,19.82,Debit Card,13.17,False,djohnson793@gmail.com,Germany,West,2025-06-26 00:00:00,0,192.0,Website,Desktop,Monthly
794,Emily Martin,39,Non-binary,2021-10-25 00:00:00,Basic,10.77,Credit Card,6.41,False,emartin794@streamworld.com,USA,Region8,2022-04-15 00:00:00,1,364.0,Ad,Desktop,Monthly
795,Laura Brown,80,Female,2018-11-26 00:00:00,Standard,14.55,Paypal,35.04,True,noatsign.com,USA,Region9,2024-06-29 00:00:00,0,162.0,Website,Mobile,Monthly
796,Sarah Harris,65,Male,2023-03-04 00:00:00,Premium,20.45,Paypal,26.3,False,sharris796@example.com,Australia,Region8,2024-09-12 00:00:00,1,17.0,Friend,Desktop,Monthly
797,Olivia Anderson,49,Female,2024-06-28 00:00:00,Standard,14.88,Debit Card,121.26,True,oanderson797@streamworld.com,Canada,Region10,2025-06-26 00:00:00,3,433.0,SocialMedia,Mobile,Monthly
798,Laura Johnson,70,Female,2020-10-21 00:00:00,Standard,16.53,Debit Card,0.4,False,ljohnson798@example.com,USA,South,2023-10-23 00:00:00,0,29.0,Ad,Desktop,Monthly
799,Olivia Smith,61,Female,2023-07-06 00:00:00,Standard,13.41,Bank Transfer,12.55,True,osmith799@gmail.com,France,Region7,2023-10-28 00:00:00,1,615.0,Ad,Mobile,Monthly
800,Alex Martin,64,Prefer not to say,2023-01-31 00:00:00,Basic,11.08,Paypal,51.32,False,amartin800@streamworld.com,UK,West,2023-01-31 00:00:00,5,381.0,Friend,Tablet,Monthly
801,John Johnson,57,Male,2021-10-12 00:00:00,Standard,14.19,Credit Card,2.84,True,jjohnson801@example.com,Australia,North,2024-09-11 00:00:00,3,43.0,Ad,Desktop,Monthly
802,Emily Thomas,25,Female,2019-06-25 00:00:00,Standard,16.14,Paypal,30.28,True,ethomas802@yahoo.com,USA,Region9,2020-10-20 00:00:00,0,804.0,Ad,Mobile,Quarterly
803,Robert White,53,Female,2020-02-16 00:00:00,Standard,16.33,Credit Card,4.46,False,rwhite803@gmail.com,Canada,East,2025-03-02 00:00:00,2,411.0,SocialMedia,Mobile,Monthly
804,Robert Taylor,67,Female,2025-04-19 00:00:00,Basic,11.42,Credit Card,60.85,False,rtaylor804@example.com,USA,West,2025-06-26 00:00:00,1,991.0,Friend,Desktop,Quarterly
805,Olivia Jackson,39,Female,2020-03-01 00:00:00,Basic,12.91,Credit Card,28.61,False,ojackson805@example.com,Australia,Central,2025-04-17 00:00:00,1,760.0,SocialMedia,Mobile,Monthly
806,Laura Brown,19,Female,2019-05-17 00:00:00,Standard,16.04,Debit Card,30.83,False,lbrown806@streamworld.com,Canada,West,2020-05-15 00:00:00,3,115.0,SocialMedia,Desktop,Monthly
807,Emily White,27,Male,2018-01-19 00:00:00,Premium,20.41,Bank Transfer,0.28,False,ewhite807@streamworld.com,France,Central,2020-01-09 00:00:00,1,52.0,Ad,Desktop,Monthly
809,Michael White,76,Female,2021-08-18 00:00:00,Standard,17.01,Credit Card,6.45,True,mwhite809@example.com,USA,North,2025-06-26 00:00:00,5,457.0,Website,Mobile,Monthly
