CustomerID,Name,Age,Gender,JoinDate,SubscriptionType,MonthlyFee,PaymentMethod,TotalWatchTime,Cancelled,Email,Country,Region,LastLoginDate,NumSupportTickets,LoyaltyPoints,ReferralSource,PreferredDevice,PaymentFrequency
772,David Thomas,77,Female,26/10/2021,Standard,16.15,Credit Card,9.39,TRUE,dthomas772@example.com,France,Central,10/11/2023,1,112,Ad,Mobile,Quarterly
774,Sarah Martin,58,Male,1/11/2021,Basic,7.9,Bank Transfer,7.92,FALSE,smartin774@example.com,France,Region8,16/05/2022,0,235,Website,Mobile,Monthly
775,Alex Martin,35,Non-binary,19/07/2023,Standard,15.08,Credit Card,13.18,FALSE,amartin775@example.com,Canada,Region8,26/06/2025,3,747,Ad,Mobile,Quarterly
776,Alex Johnson,27,Female,31/01/2018,Standard,15.03,Paypal,6.39,FALSE,ajohnson776@streamworld.com,Australia,Region8,4/10/2022,1,343,Ad,Mobile,Monthly
777,John Harris,76,Female,24/03/2021,Standard,15.05,Credit Card,1.59,TRUE,jharris777@example.com,Germany,West,19/05/2023,2,881,Website,Mobile,Monthly
778,Sarah Jackson,67,Female,21/07/2022,Basic,10.56,Credit Card,44.19,FALSE,sjackson778@yahoo.com,USA,North,23/10/2022,3,674,Ad,Mobile,Monthly
779,John Thomas,79,Male,3/05/2023,Basic,10.83,Paypal,0.32,FALSE,jthomas779@yahoo.com,Canada,Region9,26/06/2025,0,422,Website,Mobile,Quarterly
780,Michael Anderson,54,Female,6/05/2019,Premium,19.52,Credit Card,50.43,TRUE,manderson780@streamworld.com,Germany,Region9,14/12/2022,1,323,Friend,Mobile,Monthly
781,Alex Johnson,59,Female,2/03/2019,Basic,12.85,Credit Card,17.59,FALSE,ajohnson781@gmail.com,Germany,North,26/06/2025,2,607,Ad,Mobile,Quarterly
782,Emily Smith,29,Female,11/03/2024,Basic,10.27,Paypal,12.99,TRUE,esmith782@streamworld.com,UK,Region9,26/06/2025,2,205,Website,Mobile,Monthly
783,Michael Johnson,74,Female,7/02/2024,Standard,13.07,Debit Card,59.12,TRUE,mjohnson783@example.com,Germany,Region6,26/06/2025,2,381,OrganicSearch,Mobile,Monthly
784,Robert Johnson,32,Female,26/05/2024,Premium,19.6,Paypal,44.04,TRUE,rjohnson784@gmail.com,France,Region9,7/04/2025,0,368,Friend,Desktop,Monthly
785,Olivia Jackson,19,Male,6/04/2021,Basic,9.09,Credit Card,10.09,FALSE,ojackson785@example.com,Germany,North,7/06/2025,1,418,OrganicSearch,Mobile,Monthly
786,Robert Johnson,57,Female,16/08/2023,Premium,19.91,Credit Card,9.94,FALSE,rjohnson786@gmail.com,USA,North,26/06/2025,0,346,Friend,Desktop,Annual
787,Michael Harris,71,Female,16/05/2025,Premium,19.87,Credit Card,40.15,FALSE,mharris787@yahoo.com,Australia,North,26/06/2025,1,24,Ad,Mobile,Annual
788,Jane White,43,Male,18/01/2025,Standard,15.09,Credit Card,32.81,TRUE,jwhite788@yahoo.com,Australia,Region6,26/06/2025,2,805,Website,Mobile,Monthly
789,Emily Brown,25,Female,22/10/2023,Standard,14.38,Credit Card,76.26,TRUE,ebrown789@streamworld.com,USA,East,26/06/2025,0,631,SocialMedia,Mobile,Monthly
790,Alex Thomas,58,Female,18/04/2018,Standard,14.74,Debit Card,35.71,FALSE,athomas790@yahoo.com,Canada,Region6,23/10/2024,3,113,Friend,Tablet,Monthly
791,Jane Thomas,25,Male,11/05/2024,Premium,20.45,Credit Card,36.23,TRUE,jthomas791@streamworld.com,USA,Region8,26/06/2025,1,960,Ad,Tablet,Quarterly
792,Robert Anderson,64,Female,21/06/2020,Basic,8,Paypal,1.8,FALSE,randerson792@gmail.com,Canada,Region9,5/12/2023,2,726,Website,Mobile,Monthly
793,David Johnson,56,Female,12/12/2022,Premium,19.82,Debit Card,13.17,FALSE,djohnson793@gmail.com,Germany,West,26/06/2025,0,192,Website,Desktop,Monthly
794,Emily Martin,39,Non-binary,25/10/2021,Basic,10.77,Credit Card,6.41,FALSE,emartin794@streamworld.com,USA,Region8,15/04/2022,1,364,Ad,Desktop,Monthly
795,Laura Brown,80,Female,26/11/2018,Standard,14.55,Paypal,35.04,TRUE,noatsign.com,USA,Region9,29/06/2024,0,162,Website,Mobile,Monthly
796,Sarah Harris,65,Male,4/03/2023,Premium,20.45,Paypal,26.3,FALSE,sharris796@example.com,Australia,Region8,12/09/2024,1,17,Friend,Desktop,Monthly
797,Olivia Anderson,49,Female,28/06/2024,Standard,14.88,Debit Card,121.26,TRUE,oanderson797@streamworld.com,Canada,Region10,26/06/2025,3,433,SocialMedia,Mobile,Monthly
798,Laura Johnson,70,Female,21/10/2020,Standard,16.53,Debit Card,0.4,FALSE,ljohnson798@example.com,USA,South,23/10/2023,0,29,Ad,Desktop,Monthly
799,Olivia Smith,61,Female,6/07/2023,Standard,13.41,Bank Transfer,12.55,TRUE,osmith799@gmail.com,France,Region7,28/10/2023,1,615,Ad,Mobile,Monthly
800,Alex Martin,64,Prefer not to say,31/01/2023,Basic,11.08,Paypal,51.32,FALSE,amartin800@streamworld.com,UK,West,31/01/2023,5,381,Friend,Tablet,Monthly
801,John Johnson,57,Male,12/10/2021,Standard,14.19,Credit Card,2.84,TRUE,jjohnson801@example.com,Australia,North,11/09/2024,3,43,Ad,Desktop,Monthly
802,Emily Thomas,25,Female,25/06/2019,Standard,16.14,Paypal,30.28,TRUE,ethomas802@yahoo.com,USA,Region9,20/10/2020,0,804,Ad,Mobile,Quarterly
803,Robert White,53,Female,16/02/2020,Standard,16.33,Credit Card,4.46,FALSE,rwhite803@gmail.com,Canada,East,2/03/2025,2,411,SocialMedia,Mobile,Monthly
804,Robert Taylor,67,Female,19/04/2025,Basic,11.42,Credit Card,60.85,FALSE,rtaylor804@example.com,USA,West,26/06/2025,1,991,Friend,Desktop,Quarterly
805,Olivia Jackson,39,Female,1/03/2020,Basic,12.91,Credit Card,28.61,FALSE,ojackson805@example.com,Australia,Central,17/04/2025,1,760,SocialMedia,Mobile,Monthly
806,Laura Brown,19,Female,17/05/2019,Standard,16.04,Debit Card,30.83,FALSE,lbrown806@streamworld.com,Canada,West,15/05/2020,3,115,SocialMedia,Desktop,Monthly
807,Emily White,27,Male,19/01/2018,Premium,20.41,Bank Transfer,0.28,FALSE,ewhite807@streamworld.com,France,Central,9/01/2020,1,52,Ad,Desktop,Monthly
809,Michael White,76,Female,18/08/2021,Standard,17.01,Credit Card,6.45,TRUE,mwhite809@example.com,USA,North,26/06/2025,5,457,Website,Mobile,Monthly
810,Jane Smith,25,Male,19/07/2023,Basic,11.65,Credit Card,32.66,FALSE,jsmith810@yahoo.com,UK,East,26/06/2025,0,290,Friend,Mobile,Monthly
811,Olivia Smith,56,Male,1/10/2022,Premium,20.31,Credit Card,5.33,TRUE,osmith811@yahoo.com,UK,East,9/05/2024,0,913,Ad,Desktop,Monthly
812,Sarah Jackson,59,Male,27/10/2021,Basic,7.92,Credit Card,9.38,FALSE,sjackson812@gmail.com,France,Central,15/01/2024,1,287,Website,Mobile,Monthly
813,Michael Taylor,48,Female,3/02/2021,Standard,15.78,Debit Card,13.89,FALSE,mtaylor813@streamworld.com,Australia,Region7,26/06/2025,4,429,SocialMedia,Tablet,Monthly
814,Michael Anderson,53,Male,30/04/2025,Basic,11.84,Debit Card,26.26,FALSE,manderson814@yahoo.com,USA,South,26/06/2025,1,490,SocialMedia,Mobile,Monthly
815,Jane Brown,37,Female,11/07/2024,Premium,20.24,Bank Transfer,29.99,FALSE,jbrown815@yahoo.com,USA,South,26/06/2025,0,709,Friend,Mobile,Quarterly
816,Olivia Smith,51,Male,21/11/2021,Basic,11.31,Debit Card,6.04,FALSE,osmith816@example.com,Germany,South,26/06/2025,1,132,Friend,Desktop,Annual
817,Jane Thomas,74,Male,9/01/2021,Premium,20.03,Paypal,2.69,FALSE,jthomas817@gmail.com,Germany,East,26/06/2025,4,237,Website,Mobile,Monthly
818,Olivia Thomas,49,Female,6/06/2019,Standard,13.91,Paypal,9.77,FALSE,othomas818@gmail.com,Australia,North,13/10/2023,0,822,Website,Desktop,Quarterly
819,Olivia Taylor,64,Prefer not to say,25/08/2023,Standard,15.52,Debit Card,20.59,TRUE,otaylor819@streamworld.com,UK,West,26/06/2025,3,887,Website,Desktop,Monthly
820,Alex Taylor,54,Female,16/11/2022,Basic,9.97,Credit Card,2.63,TRUE,ataylor820@yahoo.com,Germany,Region9,26/06/2025,0,664,Website,Desktop,Quarterly
821,David Brown,29,Non-binary,1/11/2019,Basic,9.33,Debit Card,44.04,FALSE,dbrown821@streamworld.com,UK,Region9,4/10/2023,4,265,Ad,Desktop,Monthly
822,Emily Smith,78,Male,18/04/2019,Basic,9.06,Debit Card,32.95,FALSE,esmith822@gmail.com,UK,South,31/07/2019,0,911,SocialMedia,Mobile,Monthly
823,Olivia Smith,33,Male,23/04/2019,Standard,16.45,Paypal,0.09,FALSE,osmith823@streamworld.com,USA,Region10,26/06/2025,1,904,Friend,Desktop,Monthly
824,John Thomas,27,Prefer not to say,15/08/2023,Basic,9.27,Credit Card,2.92,TRUE,jthomas824@yahoo.com,Canada,South,26/06/2025,0,817,Ad,Desktop,Monthly
825,John Jackson,75,Male,3/10/2018,Basic,8.16,Credit Card,4.07,TRUE,jjackson825@example.com,Germany,Region10,15/03/2019,3,406,Friend,Mobile,Monthly
826,Laura Anderson,55,Female,28/05/2023,Standard,14.31,Debit Card,9.92,FALSE,landerson826@example.com,Germany,North,26/06/2025,0,373,SocialMedia,Tablet,Monthly
827,Sarah Taylor,67,Male,16/01/2019,Basic,9.21,Credit Card,6.03,TRUE,staylor827@yahoo.com,France,Region9,9/06/2023,1,778,Website,Mobile,Monthly
828,Robert Taylor,63,Female,1/09/2023,Basic,10.87,Debit Card,46.7,FALSE,rtaylor828@streamworld.com,USA,East,26/06/2025,1,125,Website,Mobile,Monthly
829,David Taylor,74,Prefer not to say,15/01/2022,Standard,16.03,Debit Card,15.56,FALSE,dtaylor829@example.com,UK,Region7,2/04/2023,2,567,Website,Mobile,Monthly
830,Olivia Anderson,43,Male,4/10/2020,Premium,19.68,Credit Card,42.08,FALSE,oanderson830@yahoo.com,Canada,Region9,30/10/2022,1,119,Ad,Mobile,Monthly
831,Emily Johnson,68,Female,27/06/2020,Basic,10.88,Bank Transfer,20.17,FALSE,ejohnson831@gmail.com,USA,Region10,6/12/2023,1,521,OrganicSearch,Desktop,Monthly
832,Sarah Smith,40,Male,13/04/2025,Standard,14.17,Credit Card,42.47,FALSE,ssmith832@example.com,Canada,Region9,26/06/2025,2,162,Friend,Desktop,Monthly
833,John Johnson,77,Female,11/10/2018,Premium,20.17,Credit Card,5.25,TRUE,jjohnson833@gmail.com,USA,East,3/12/2022,3,58,Ad,Tablet,Monthly
834,Jane Martin,56,Male,11/07/2023,Premium,20.48,Credit Card,12.5,FALSE,jmartin834@gmail.com,Germany,North,26/06/2025,4,94,SocialMedia,Mobile,Monthly
835,Olivia Smith,43,Female,29/08/2021,Standard,15.36,Paypal,5.93,FALSE,osmith835@example.com,Canada,West,25/10/2022,4,678,SocialMedia,Mobile,Monthly
836,David Brown,65,Female,13/03/2023,Basic,10.45,Credit Card,7.11,TRUE,user@@domain,USA,South,6/02/2024,1,145,Friend,Mobile,Quarterly
837,Emily Harris,51,Male,21/04/2020,Premium,20.31,Credit Card,11.51,FALSE,eharris837@example.com,UK,North,26/06/2025,0,686,SocialMedia,Mobile,Monthly
838,Olivia Johnson,73,Prefer not to say,26/04/2021,Basic,9.86,Credit Card,9.39,TRUE,ojohnson838@example.com,UK,Region8,26/06/2025,2,379,OrganicSearch,Desktop,Monthly
839,Olivia Taylor,56,Male,17/03/2018,Premium,21.07,Credit Card,13.03,FALSE,otaylor839@example.com,UK,Region10,13/01/2024,3,902,Ad,Desktop,Quarterly
840,Sarah White,22,Non-binary,27/02/2021,Basic,8.88,Credit Card,47.93,TRUE,swhite840@example.com,Canada,Region6,15/06/2022,2,303,SocialMedia,Mobile,Monthly
841,Olivia Jackson,78,Male,17/05/2018,Basic,11.88,Credit Card,3.36,FALSE,ojackson841@yahoo.com,UK,Region10,6/01/2024,1,674,Ad,Tablet,Monthly
842,Alex Anderson,69,Male,30/01/2025,Standard,13.12,Debit Card,5.8,FALSE,aanderson842@example.com,USA,Region7,26/06/2025,1,813,Website,Mobile,Quarterly
843,David Taylor,65,Female,6/10/2020,Standard,14.68,Credit Card,66,FALSE,dtaylor843@gmail.com,France,Region8,26/06/2025,0,493,OrganicSearch,Tablet,Monthly
844,Laura Anderson,19,Male,24/03/2025,Premium,20.31,Paypal,14.74,TRUE,landerson844@yahoo.com,Germany,East,26/06/2025,2,353,Friend,Mobile,Monthly
845,David White,20,Female,30/01/2025,Standard,15.79,Credit Card,43.73,FALSE,dwhite845@gmail.com,Australia,South,26/06/2025,2,413,Ad,Mobile,Monthly
846,Michael Thomas,45,Female,12/11/2021,Premium,21.2,Bank Transfer,25.42,FALSE,mthomas846@example.com,Australia,Region6,26/06/2025,0,717,Website,Mobile,Quarterly
847,Laura Martin,64,Female,9/08/2024,Basic,12.06,Credit Card,21.71,FALSE,lmartin847@yahoo.com,Germany,West,26/06/2025,1,49,Friend,Tablet,Monthly
848,Olivia Harris,25,Female,27/10/2021,Standard,15.51,Debit Card,64.3,TRUE,oharris848@gmail.com,Canada,Region7,26/06/2025,0,943,Website,Desktop,Monthly
849,Emily White,19,Male,28/02/2022,Standard,16.31,Credit Card,37.35,TRUE,ewhite849@streamworld.com,Germany,Region7,26/06/2025,5,305,Website,Mobile,Quarterly
850,Robert Brown,55,Male,10/04/2021,Standard,13.87,Bank Transfer,0.87,FALSE,rbrown850@example.com,USA,East,27/09/2021,2,405,Ad,Mobile,Annual
851,Sarah Taylor,77,Male,8/10/2021,Premium,22.75,Paypal,23.35,FALSE,staylor851@gmail.com,USA,Region10,26/06/2025,1,780,Website,Desktop,Quarterly
852,Olivia Harris,49,Male,5/06/2022,Premium,17.87,Debit Card,34.3,FALSE,oharris852@example.com,Canada,East,26/06/2025,0,440,Ad,Mobile,Quarterly
853,David Anderson,63,Male,23/03/2021,Standard,15.48,Debit Card,5.87,FALSE,danderson853@example.com,Canada,West,31/10/2022,5,844,OrganicSearch,Mobile,Monthly
854,Laura Harris,77,Prefer not to say,7/10/2019,Standard,14.12,Paypal,0.34,FALSE,lharris854@streamworld.com,Australia,West,22/12/2020,3,417,Website,Desktop,Monthly
855,Michael Anderson,41,Female,31/01/2023,Premium,19.84,Credit Card,26.18,FALSE,manderson855@streamworld.com,Canada,South,1/01/2024,2,716,Friend,Mobile,Monthly
856,Michael Thomas,18,Female,7/06/2018,Premium,22.92,Bank Transfer,0.86,TRUE,mthomas856@example.com,USA,North,4/11/2022,2,549,Ad,Tablet,Monthly
857,Emily Anderson,23,Male,6/02/2020,Standard,15.73,Credit Card,4.09,FALSE,eanderson857@example.com,USA,Region6,5/12/2021,0,6,SocialMedia,Mobile,Monthly
858,Alex Anderson,36,Female,8/03/2022,Basic,10.95,Debit Card,7.53,FALSE,aanderson858@yahoo.com,Canada,North,26/06/2025,1,606,Friend,Mobile,Quarterly
859,Jane Anderson,76,Female,18/04/2018,Basic,9.37,Credit Card,15.59,FALSE,janderson859@streamworld.com,Canada,West,12/12/2021,1,999,Website,Desktop,Monthly
860,John Anderson,31,Male,18/03/2023,Standard,14.2,Credit Card,12.1,FALSE,janderson860@streamworld.com,Germany,Region9,20/02/2024,1,867,Friend,Mobile,Annual
861,David Martin,20,Female,29/05/2022,Standard,15.5,Credit Card,4.21,TRUE,dmartin861@gmail.com,UK,Region10,7/08/2023,0,0,Friend,Desktop,Quarterly
862,Emily White,56,Female,7/04/2024,Standard,15.79,Credit Card,15.2,FALSE,invalid_email.com,Germany,East,26/06/2025,1,962,SocialMedia,Desktop,Monthly
863,Jane Jackson,40,Male,4/10/2023,Standard,13.59,Debit Card,19.76,TRUE,jjackson863@gmail.com,USA,West,26/06/2025,1,970,Friend,Mobile,Monthly
864,Alex Jackson,36,Male,26/04/2020,Standard,14.9,Paypal,1.65,TRUE,ajackson864@example.com,Germany,Region9,25/10/2023,1,406,OrganicSearch,Tablet,Monthly
865,Jane White,58,Male,6/05/2024,Basic,10.67,Bank Transfer,16.08,FALSE,jwhite865@example.com,Germany,East,18/03/2025,2,667,SocialMedia,Mobile,Annual
866,Olivia White,57,Female,21/10/2021,Standard,13.92,Credit Card,4.51,FALSE,owhite866@gmail.com,Australia,Region6,16/10/2023,1,454,Website,Mobile,Quarterly
868,John Harris,19,Prefer not to say,30/09/2022,Standard,15.31,Credit Card,3.18,FALSE,jharris868@example.com,Canada,West,31/10/2022,1,322,Friend,Desktop,Monthly
869,Laura Martin,66,Male,22/06/2021,Premium,20.37,Credit Card,23.58,FALSE,lmartin869@yahoo.com,France,Region10,17/10/2023,0,842,Website,Mobile,Monthly
870,Robert Martin,31,Male,3/01/2025,Standard,15.72,Bank Transfer,37.76,FALSE,rmartin870@example.com,USA,Central,11/05/2025,2,227,SocialMedia,Tablet,Monthly
871,Emily Smith,41,Male,5/08/2022,Standard,15.9,Credit Card,16.51,FALSE,esmith871@gmail.com,France,East,13/03/2023,1,647,Website,Desktop,Monthly
872,Jane Smith,20,Male,19/01/2023,Basic,8.89,Credit Card,87.25,FALSE,jsmith872@yahoo.com,Australia,West,26/06/2025,4,994,Website,Tablet,Quarterly
873,Sarah White,34,Male,26/12/2019,Basic,8.8,Paypal,6.37,FALSE,swhite873@streamworld.com,USA,West,10/02/2024,1,528,OrganicSearch,Mobile,Annual
874,Robert Taylor,75,Female,11/04/2022,Premium,20.28,Debit Card,24.01,TRUE,rtaylor874@streamworld.com,France,Region6,26/06/2025,1,229,Ad,Mobile,Monthly
875,Olivia Anderson,73,Male,10/03/2022,Standard,13.61,Debit Card,29.83,TRUE,oanderson875@streamworld.com,UK,Region9,2/07/2022,3,653,OrganicSearch,Mobile,Annual
876,Emily Anderson,60,Male,12/04/2019,Basic,11.62,Credit Card,0.59,FALSE,eanderson876@yahoo.com,USA,North,24/07/2023,2,342,Ad,Mobile,Quarterly
877,Sarah Martin,43,Female,2/11/2024,Basic,11.63,Paypal,93.78,FALSE,smartin877@example.com,Germany,South,26/06/2025,5,271,Website,Mobile,Monthly
878,David Johnson,44,Female,14/06/2020,Basic,10.49,Paypal,12.66,TRUE,djohnson878@streamworld.com,Germany,West,26/06/2025,1,257,SocialMedia,Mobile,Quarterly
879,Jane Johnson,43,Prefer not to say,3/12/2024,Standard,14.54,Credit Card,23.48,FALSE,jjohnson879@gmail.com,Australia,Region10,26/06/2025,0,423,Friend,Desktop,Quarterly
880,Laura Brown,67,Male,18/04/2025,Basic,8.63,Credit Card,1.5,FALSE,lbrown880@yahoo.com,Germany,Region7,26/06/2025,2,748,Ad,Mobile,Monthly
881,Emily Harris,61,Female,29/07/2022,Basic,9.28,Credit Card,16.59,FALSE,eharris881@example.com,USA,West,26/06/2025,2,808,Website,Mobile,Monthly
882,Emily Smith,42,Male,18/11/2021,Basic,8.85,Paypal,24.1,FALSE,esmith882@example.com,USA,North,26/06/2025,4,201,SocialMedia,Mobile,Monthly
883,Alex Harris,51,Male,18/02/2022,Standard,14.16,Debit Card,4.05,FALSE,aharris883@gmail.com,France,South,20/06/2023,2,196,OrganicSearch,Desktop,Monthly
884,Robert Harris,61,Female,2/04/2020,Basic,11.18,Paypal,2.84,FALSE,rharris884@example.com,Canada,Region8,22/03/2025,3,523,Website,Mobile,Monthly
885,Emily Thomas,30,Male,16/04/2024,Basic,8.26,Debit Card,21.71,FALSE,ethomas885@gmail.com,France,South,26/06/2025,2,80,Ad,Mobile,Monthly
886,Alex Anderson,35,Male,29/04/2025,Standard,16.07,Bank Transfer,5.97,FALSE,aanderson886@gmail.com,Canada,Region8,26/06/2025,1,643,Website,Desktop,Quarterly
888,Sarah Thomas,59,Male,2/01/2020,Basic,10.84,Credit Card,92.77,FALSE,sthomas888@streamworld.com,Australia,Region10,7/12/2023,1,99,Friend,Mobile,Monthly
889,Michael Johnson,72,Male,6/06/2020,Standard,14.01,Paypal,8.69,FALSE,mjohnson889@yahoo.com,UK,North,26/06/2025,5,273,Ad,Mobile,Monthly
890,Jane Taylor,35,Female,28/07/2024,Basic,9.37,Credit Card,2.32,FALSE,jtaylor890@example.com,USA,Region9,26/06/2025,2,96,SocialMedia,Mobile,Monthly
891,Robert Thomas,42,Female,8/09/2018,Basic,9.98,Credit Card,0.51,FALSE,rthomas891@example.com,France,Central,30/01/2023,2,976,Friend,Tablet,Quarterly
893,Emily Thomas,28,Male,17/03/2020,Basic,8.4,Paypal,3.68,FALSE,ethomas893@yahoo.com,Australia,Central,29/10/2024,2,464,SocialMedia,Mobile,Monthly
894,Michael Jackson,27,Male,18/08/2020,Premium,19.75,Paypal,20.93,TRUE,mjackson894@streamworld.com,Canada,North,26/06/2025,2,699,SocialMedia,Mobile,Quarterly
895,Michael Harris,41,Female,29/10/2021,Basic,10.11,Credit Card,4.98,TRUE,mharris895@gmail.com,USA,Region7,14/05/2025,1,744,Website,Desktop,Annual
896,Jane Martin,30,Male,19/05/2019,Standard,14.85,Credit Card,17.5,TRUE,jmartin896@streamworld.com,UK,Central,5/06/2023,4,621,Friend,Mobile,Monthly
897,David Johnson,27,Non-binary,6/03/2019,Basic,10.26,Debit Card,69.37,FALSE,djohnson897@yahoo.com,Canada,East,13/11/2024,0,128,SocialMedia,Desktop,Monthly
898,Sarah Martin,76,Non-binary,17/04/2019,Basic,11.24,Credit Card,9.41,FALSE,smartin898@streamworld.com,UK,North,21/10/2020,1,311,SocialMedia,Mobile,Quarterly
899,John White,52,Male,17/06/2025,Standard,15.23,Credit Card,1.43,FALSE,jwhite899@example.com,UK,West,26/06/2025,0,959,Friend,Mobile,Quarterly
900,Robert Johnson,47,Prefer not to say,2/05/2023,Basic,9.4,Bank Transfer,9.75,FALSE,rjohnson900@gmail.com,UK,East,27/05/2024,5,927,Website,Desktop,Annual
901,Sarah Brown,35,Male,3/04/2022,Premium,19.01,Paypal,21.62,TRUE,sbrown901@example.com,USA,Region7,26/06/2025,0,859,Friend,Mobile,Monthly
902,Alex Jackson,28,Female,22/03/2022,Basic,9.8,Debit Card,17.12,FALSE,ajackson902@yahoo.com,Germany,Region9,26/06/2025,1,431,Friend,Desktop,Monthly
903,Laura Thomas,23,Male,10/04/2019,Basic,10.13,Credit Card,12.4,FALSE,lthomas903@streamworld.com,USA,Region9,26/06/2025,6,319,Website,Tablet,Monthly
904,Jane Jackson,51,Male,20/07/2020,Standard,15.25,Debit Card,10.86,FALSE,jjackson904@yahoo.com,UK,East,4/07/2024,3,333,Ad,Mobile,Quarterly
905,Alex White,30,Male,26/06/2023,Premium,19.16,Debit Card,0.2,FALSE,awhite905@yahoo.com,France,North,26/06/2025,3,214,Ad,Mobile,Monthly
906,Laura Jackson,52,Female,17/01/2020,Basic,11.97,Debit Card,0.32,TRUE,ljackson906@gmail.com,USA,Region10,7/03/2021,5,513,Website,Desktop,Monthly
907,Sarah White,41,Male,11/10/2020,Premium,18.96,Credit Card,29.33,FALSE,swhite907@gmail.com,Germany,Region9,26/06/2025,2,113,SocialMedia,Mobile,Monthly
908,Olivia Jackson,65,Female,18/08/2023,Standard,15.11,Debit Card,28.55,TRUE,ojackson908@gmail.com,France,Region8,26/06/2025,3,79,Friend,Tablet,Quarterly
909,Emily Martin,46,Male,7/07/2019,Premium,20.45,Paypal,38.96,TRUE,emartin909@gmail.com,France,Central,25/06/2020,2,615,Friend,Mobile,Monthly
910,Laura Anderson,42,Female,14/12/2023,Premium,19.94,Bank Transfer,6.93,FALSE,landerson910@gmail.com,Canada,North,26/06/2025,1,220,Website,Mobile,Quarterly
911,Jane Johnson,56,Female,14/01/2019,Standard,14.8,Debit Card,28.44,FALSE,jjohnson911@gmail.com,Canada,Region8,13/12/2023,2,747,Friend,Desktop,Monthly
912,Olivia Brown,59,Female,9/07/2024,Basic,9.17,Credit Card,7.3,FALSE,obrown912@yahoo.com,USA,North,26/06/2025,1,588,OrganicSearch,Desktop,Monthly
913,Laura Anderson,56,Female,9/01/2018,Basic,10.65,Credit Card,25.09,FALSE,landerson913@gmail.com,Canada,West,6/01/2020,0,975,Friend,Desktop,Monthly
914,Alex White,46,Male,31/10/2023,Basic,8.84,Paypal,4.19,FALSE,awhite914@example.com,Germany,Region10,26/06/2025,1,923,SocialMedia,Mobile,Quarterly
915,Robert Jackson,76,Male,20/09/2023,Standard,15.13,Bank Transfer,5.09,FALSE,rjackson915@yahoo.com,Canada,South,26/06/2025,1,509,OrganicSearch,Mobile,Monthly
916,Jane Smith,53,Male,3/08/2023,Basic,10.71,Credit Card,0.73,TRUE,jsmith916@streamworld.com,Canada,Region10,2/05/2025,0,126,Friend,Mobile,Monthly
918,John Smith,47,Non-binary,23/04/2025,Basic,11.11,Credit Card,32.27,FALSE,jsmith918@yahoo.com,USA,Region10,26/06/2025,1,482,OrganicSearch,Mobile,Monthly
919,Jane Martin,43,Female,7/07/2018,Basic,13.28,Credit Card,24.43,FALSE,jmartin919@streamworld.com,Canada,South,12/03/2020,1,539,SocialMedia,Desktop,Quarterly
920,John Smith,64,Female,14/03/2024,Basic,11.63,Paypal,21.05,FALSE,jsmith920@yahoo.com,Australia,North,26/06/2025,2,544,Website,Desktop,Monthly
